frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_body_bins_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_mid_median_px,diameter_mid_p90_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_width_integral_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_component_count_after_pruning,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,length_axis_formal_px,area_proj_formal_px2,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,austenite_fraction,area_proj_true_px2,area_proj_true_norm,area_proj_raster_true_px2,area_proj_contour_true_px2,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,diameter_mid_median_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
350,17.5,248.41986470529085,241.92224400212166,307.12118080125686,143.95210440400865,0.9750513458004539,243.97097733465023,248.3447600909779,248.3447600909779,288.7819920827638,313.0538175294141,64.70905743843622,0.26056139624097924,59.0,59.0,23.99371337890625,113.57195341425675,112.44026083319726,102.48036447871876,111.13687252977176,200.0,0.47540983606557374,3113.3017767128877,21362.01289584276,20994.5,-17881.198223287112,8674.0,9251.0,768.0,0.08301805210247541,2,0,1.45,0.9448909299655568,9.473859764154984,4.612960938098308,0.47540983606557374,0.0,0.0,0.0,0.0,12.0,16.0,216.0,0.9836065573770492,75,75,117.89627690613506,0.0,84,248.3447600909779,3113.3017767128877,0.0,0.0,634.6268208814446,341.9944612110107,0.608675914853319,0.28662301585018923,64.4737,1.0,21794.8398,0.862342,21863.0,22554.0,0.63066610147766,0.8174969789871195,0.17613636363703977,1.0,243.97097733465023,248.3447600909779,59.0,102.48036447871876,3113.3017767128877,216.0,8674.0,64.72206848983052
351,17.55,248.41986470529085,241.92224400212166,307.12118080125686,143.95210440400865,0.9750513458004539,243.97097733465023,248.3447600909779,248.3447600909779,288.7819920827638,313.0538175294141,64.70905743843622,0.26056139624097924,59.0,59.0,23.99371337890625,113.57195341425675,112.44026083319726,102.48036447871876,111.13687252977176,200.0,0.47540983606557374,3113.3017767128877,21362.01289584276,20994.5,-17881.198223287112,8674.0,9251.0,768.0,0.08301805210247541,2,0,1.45,0.9448909299655568,9.473859764154984,4.612960938098308,0.47540983606557374,0.0,0.0,0.0,0.0,12.0,16.0,216.0,0.9836065573770492,75,75,117.89627690613506,0.0,84,248.3447600909779,3113.3017767128877,0.0,0.0,634.6268208814446,341.9944612110107,0.608675914853319,0.28662301585018923,64.5865,1.0,21794.8398,0.862342,21863.0,22554.0,0.63066610147766,0.8174969789871195,0.17613636363703977,1.0,243.97097733465023,248.3447600909779,59.0,102.48036447871876,3113.3017767128877,216.0,8674.0,64.72206848983052
352,17.6,248.41986470529085,241.92224400212166,307.12118080125686,143.95210440400865,0.975018908698001,243.96996921762687,248.3447600909779,248.3447600909779,288.77504801063503,313.0800233867322,64.7352632957543,0.2606669183277286,59.0,59.0,23.99371337890625,113.56990871822495,112.44030144288018,102.4804895887118,111.13669183403158,200.0,0.47540983606557374,3113.3017767128877,21362.03438757794,20994.5,-17881.198223287112,8677.0,9255.0,768.0,0.08298217179902755,2,0,1.45,0.9448909299655568,9.479259907815159,4.619055226497403,0.47540983606557374,0.0,0.0,0.0,0.0,12.0,16.0,216.0,0.9836065573770492,75,75,117.91926200979852,0.0,84,248.3447600909779,3113.3017767128877,0.0,0.0,634.6268208814446,341.9944612110107,0.608675914853319,0.28662596360852366,64.6992,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306714884160225,0.8174969789871195,0.17613636363703977,1.0,243.97097733465023,248.3447600909779,59.0,102.48036447871876,3113.3017767128877,216.0,8674.0,64.72206848983052
353,17.65,248.41986470529085,241.92224400212166,307.12118080125686,143.95210440400865,0.9749540391478317,243.9731231254384,248.3447600909779,248.3447600909779,288.8884954747043,313.1835593579353,64.83879926695738,0.26108382251835927,59.0,59.0,23.99371337890625,113.57631691808132,112.440170758069,102.4800942315143,111.1372551380793,200.0,0.47540983606557374,3113.3017767128877,21361.96636027074,20993.5,-17880.198223287112,8668.0,9247.0,768.0,0.08305396344760463,2,0,1.45,0.9448909299655568,9.462326612020501,4.619562920898451,0.47540983606557374,0.0,0.0,0.0,0.0,12.0,16.0,216.0,0.9836065573770492,75,75,117.96303614298526,0.0,84,248.3447600909779,3113.3017767128877,0.0,0.0,634.6268208814446,341.9944612110107,0.608675914853319,0.28661674150650374,64.812,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306546353061278,0.8174969789871195,0.17613636363703977,1.0,243.96996921762687,248.3447600909779,59.0,102.4804895887118,3113.3017767128877,216.0,8675.0,64.72206848983052
354,17.7,248.41986470529085,241.92224400212166,307.12118080125686,143.95210440400865,0.9750135091321733,243.9697320121375,248.3447600909779,248.3447600909779,288.7796279511733,313.0668285808084,64.72206848983052,0.2606137873258144,59.0,59.0,23.99371337890625,113.56942810168715,112.4403108405627,102.48051885542391,111.1366492302366,200.0,0.47540983606557374,3113.3017767128877,21362.039410250007,20993.5,-17880.198223287112,8675.0,9253.0,768.0,0.08300010807305738,2,0,1.45,0.9448909299655568,9.480528853322863,4.62253513308941,0.47540983606557374,0.0,0.0,0.0,0.0,12.0,16.0,216.0,0.9836065573770492,75,75,117.90217401171846,0.0,84,248.3447600909779,3113.3017767128877,0.0,0.0,634.6268208814446,341.9944612110107,0.608675914853319,0.2866266572030588,64.9248,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306727559388604,0.8174969789871195,0.17613636363703977,1.0,243.9697320121375,248.3447600909779,59.0,102.48051885542391,3113.3017767128877,216.0,8675.0,64.7352632957543
355,17.75,248.41986470529085,241.92224400212166,307.12118080125686,143.95210440400865,0.9750135091321733,243.9697320121375,248.3447600909779,248.3447600909779,288.7796279511733,313.0668285808084,64.72206848983052,0.2606137873258144,59.0,59.0,23.99371337890625,113.56942810168715,112.4403108405627,102.48051885542391,111.1366492302366,200.0,0.47540983606557374,3113.3017767128877,21362.039410250007,20993.5,-17880.198223287112,8675.0,9253.0,768.0,0.08300010807305738,2,0,1.45,0.9448909299655568,9.480528853322863,4.62253513308941,0.47540983606557374,0.0,0.0,0.0,0.0,12.0,16.0,216.0,0.9836065573770492,75,75,117.90217401171846,0.0,84,248.3447600909779,3113.3017767128877,0.0,0.0,634.6268208814446,341.9944612110107,0.608675914853319,0.2866266572030588,65.0376,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306727559388604,0.8174969789871195,0.17613636363703977,1.0,243.9697320121375,248.3447600909779,59.0,102.48051885542391,3113.3017767128877,216.0,8677.0,64.83879926695738
356,17.8,250.0098131635237,236.12052616294005,319.6262647534093,139.68227881723018,0.9749783923941227,243.96872376214608,243.31466428037868,243.31466428037868,281.76240012095576,312.98806771284956,69.67340343247088,0.28635102466402995,49.0,49.0,13.181396484375,113.56738730379797,112.44035011899288,102.48064253063798,111.13646777378044,212.0,0.47540983606557374,2703.2910062064057,21362.06061443703,20993.5,-18290.208993793596,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,0.0,0.0,0.0,0.0,8.0,12.0,224.0,0.9836065573770492,77,77,107.85353409270772,0.0,83,243.31466428037868,2703.2910062064057,6.015635127342338,13.213952292629525,634.6268208814446,341.9944612110107,0.6166019835996932,0.2866296053501951,65.1504,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306781435877462,0.8287235406160584,0.06250000000076944,1.0,243.96872376214608,243.31466428037868,49.0,102.48064253063798,2703.2910062064057,224.0,8677.0,69.67340343247088
357,17.85,250.0098131635237,236.12052616294005,319.6262647534093,139.68227881723018,0.9749783923941227,243.96872376214608,243.31466428037868,243.31466428037868,281.76240012095576,312.98806771284956,69.67340343247088,0.28635102466402995,49.0,49.0,13.181396484375,113.56738730379797,112.44035011899288,102.48064253063798,111.13646777378044,212.0,0.47540983606557374,2703.2910062064057,21362.06061443703,20993.5,-18290.208993793596,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,0.0,0.0,0.0,0.0,8.0,12.0,224.0,0.9836065573770492,77,77,107.85353409270772,0.0,83,243.31466428037868,2703.2910062064057,0.0,0.0,634.6268208814446,341.9944612110107,0.6166019835996932,0.2866296053501951,65.2632,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306781435877462,0.8287235406160584,0.06250000000076944,1.0,243.96872376214608,243.31466428037868,49.0,102.48064253063798,2703.2910062064057,224.0,8677.0,69.67340343247088
358,17.9,250.0098131635237,236.12052616294005,319.6262647534093,139.68227881723018,0.9749783923941227,243.96872376214608,243.31466428037868,243.31466428037868,281.76240012095576,312.98806771284956,69.67340343247088,0.28635102466402995,49.0,49.0,13.181396484375,113.56738730379797,112.44035011899288,102.48064253063798,111.13646777378044,212.0,0.47540983606557374,2703.2910062064057,21362.06061443703,20993.5,-18290.208993793596,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,0.0,0.0,0.0,0.0,8.0,12.0,224.0,0.9836065573770492,77,77,107.85353409270772,0.0,83,243.31466428037868,2703.2910062064057,0.0,0.0,634.6268208814446,341.9944612110107,0.6166019835996932,0.2866296053501951,65.3759,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306781435877462,0.8287235406160584,0.06250000000076944,1.0,243.96872376214608,243.31466428037868,49.0,102.48064253063798,2703.2910062064057,224.0,8677.0,69.67340343247088
359,17.95,250.0098131635237,236.12052616294005,319.6262647534093,139.68227881723018,0.9749783923941227,243.96872376214608,243.31466428037868,243.31466428037868,281.76240012095576,312.98806771284956,69.67340343247088,0.28635102466402995,49.0,49.0,13.181396484375,113.56738730379797,112.44035011899288,102.48064253063798,111.13646777378044,212.0,0.47540983606557374,2703.2910062064057,21362.06061443703,20993.5,-18290.208993793596,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,0.0,0.0,0.0,0.0,8.0,12.0,224.0,0.9836065573770492,77,77,107.85353409270772,0.0,83,243.31466428037868,2703.2910062064057,0.0,0.0,634.6268208814446,341.9944612110107,0.6166019835996932,0.2866296053501951,65.4887,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306781435877462,0.8287235406160584,0.06250000000076944,1.0,243.96872376214608,243.31466428037868,49.0,102.48064253063798,2703.2910062064057,224.0,8677.0,69.67340343247088
360,18.0,250.0098131635237,236.12052616294005,319.6262647534093,139.68227881723018,0.9749783923941227,243.96872376214608,243.31466428037868,243.31466428037868,281.76240012095576,312.98806771284956,69.67340343247088,0.28635102466402995,49.0,49.0,13.181396484375,113.56738730379797,112.44035011899288,102.48064253063798,111.13646777378044,212.0,0.47540983606557374,2703.2910062064057,21362.06061443703,20993.5,-18290.208993793596,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,0.0,0.0,0.0,0.0,8.0,12.0,224.0,0.9836065573770492,77,77,107.85353409270772,0.0,83,243.31466428037868,2703.2910062064057,0.0,0.0,634.6268208814446,341.9944612110107,0.6166019835996932,0.2866296053501951,65.6015,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306781435877462,0.8287235406160584,0.06250000000076944,1.0,243.96872376214608,243.31466428037868,49.0,102.48064253063798,2703.2910062064057,224.0,8677.0,69.67340343247088
361,18.05,250.0098131635237,236.12052616294005,319.6262647534093,139.68227881723018,0.9749783923941227,243.96872376214608,243.31466428037868,243.31466428037868,281.76240012095576,312.98806771284956,69.67340343247088,0.28635102466402995,49.0,49.0,13.181396484375,113.56738730379797,112.44035011899288,102.48064253063798,111.13646777378044,212.0,0.47540983606557374,2703.2910062064057,21362.06061443703,20993.5,-18290.208993793596,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,0.0,0.0,0.0,0.0,8.0,12.0,224.0,0.9836065573770492,77,77,107.85353409270772,0.0,83,243.31466428037868,2703.2910062064057,0.0,0.0,634.6268208814446,341.9944612110107,0.6166019835996932,0.2866296053501951,65.7143,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306781435877462,0.8287235406160584,0.06250000000076944,1.0,243.96872376214608,243.31466428037868,49.0,102.48064253063798,2703.2910062064057,224.0,8677.0,69.67340343247088
362,18.1,250.0098131635237,236.12052616294005,319.6262647534093,139.68227881723018,0.9749783923941227,243.96872376214608,243.31466428037868,243.31466428037868,281.76240012095576,312.98806771284956,69.67340343247088,0.28635102466402995,49.0,49.0,13.181396484375,113.56738730379797,112.44035011899288,102.48064253063798,111.13646777378044,212.0,0.47540983606557374,2703.2910062064057,21362.06061443703,20993.5,-18290.208993793596,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,0.0,0.0,0.0,0.0,8.0,12.0,224.0,0.9836065573770492,77,77,107.85353409270772,0.0,83,243.31466428037868,2703.2910062064057,0.0,0.0,634.6268208814446,341.9944612110107,0.6166019835996932,0.2866296053501951,65.8271,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306781435877462,0.8287235406160584,0.06250000000076944,1.0,243.96872376214608,243.31466428037868,49.0,102.48064253063798,2703.2910062064057,224.0,8677.0,69.67340343247088
363,18.15,250.0098131635237,236.12052616294005,319.6262647534093,139.68227881723018,0.9749783923941227,243.96872376214608,243.31466428037868,243.31466428037868,281.76240012095576,312.98806771284956,69.67340343247088,0.28635102466402995,49.0,49.0,13.181396484375,113.56738730379797,112.44035011899288,102.48064253063798,111.13646777378044,212.0,0.47540983606557374,2703.2910062064057,21362.06061443703,20993.5,-18290.208993793596,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,0.0,0.0,0.0,0.0,8.0,12.0,224.0,0.9836065573770492,77,77,107.85353409270772,0.0,83,243.31466428037868,2703.2910062064057,0.0,0.0,634.6268208814446,341.9944612110107,0.6166019835996932,0.2866296053501951,65.9398,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306781435877462,0.8287235406160584,0.06250000000076944,1.0,243.96872376214608,243.31466428037868,49.0,102.48064253063798,2703.2910062064057,224.0,8677.0,69.67340343247088
364,18.2,250.0098131635237,236.12052616294005,319.6262647534093,139.68227881723018,0.9749783923941227,243.96872376214608,243.31466428037868,243.31466428037868,281.76240012095576,312.98806771284956,69.67340343247088,0.28635102466402995,49.0,49.0,13.181396484375,113.56738730379797,112.44035011899288,102.48064253063798,111.13646777378044,212.0,0.47540983606557374,2703.2910062064057,21362.06061443703,20993.5,-18290.208993793596,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,0.0,0.0,0.0,0.0,8.0,12.0,224.0,0.9836065573770492,77,77,107.85353409270772,0.0,83,243.31466428037868,2703.2910062064057,0.0,0.0,634.6268208814446,341.9944612110107,0.6166019835996932,0.2866296053501951,66.0526,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306781435877462,0.8287235406160584,0.06250000000076944,1.0,243.96872376214608,243.31466428037868,49.0,102.48064253063798,2703.2910062064057,224.0,8677.0,69.67340343247088
365,18.25,250.0098131635237,236.12052616294005,319.6262647534093,139.68227881723018,0.9749783923941227,243.96872376214608,243.31466428037868,243.31466428037868,281.76240012095576,312.98806771284956,69.67340343247088,0.28635102466402995,49.0,49.0,13.181396484375,113.56738730379797,112.44035011899288,102.48064253063798,111.13646777378044,212.0,0.47540983606557374,2703.2910062064057,21362.06061443703,20993.5,-18290.208993793596,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,0.0,0.0,0.0,0.0,8.0,12.0,224.0,0.9836065573770492,77,77,107.85353409270772,0.0,83,243.31466428037868,2703.2910062064057,0.0,0.0,634.6268208814446,341.9944612110107,0.6166019835996932,0.2866296053501951,66.1654,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306781435877462,0.8287235406160584,0.06250000000076944,1.0,243.96872376214608,243.31466428037868,49.0,102.48064253063798,2703.2910062064057,224.0,8677.0,69.67340343247088
366,18.3,250.0098131635237,236.12052616294005,319.6262647534093,139.68227881723018,0.9749783923941227,243.96872376214608,243.31466428037868,243.31466428037868,281.76240012095576,312.98806771284956,69.67340343247088,0.28635102466402995,49.0,49.0,13.181396484375,113.56738730379797,112.44035011899288,102.48064253063798,111.13646777378044,212.0,0.47540983606557374,2703.2910062064057,21362.06061443703,20993.5,-18290.208993793596,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,0.0,0.0,0.0,0.0,8.0,12.0,224.0,0.9836065573770492,77,77,107.85353409270772,0.0,83,243.31466428037868,2703.2910062064057,0.0,0.0,634.6268208814446,341.9944612110107,0.6166019835996932,0.2866296053501951,66.2782,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306781435877462,0.8287235406160584,0.06250000000076944,1.0,243.96872376214608,243.31466428037868,49.0,102.48064253063798,2703.2910062064057,224.0,8677.0,69.67340343247088
367,18.35,250.0098131635237,236.12052616294005,319.6262647534093,139.68227881723018,0.9749783923941227,243.96872376214608,243.31466428037868,243.31466428037868,281.76240012095576,312.98806771284956,69.67340343247088,0.28635102466402995,49.0,49.0,13.181396484375,113.56738730379797,112.44035011899288,102.48064253063798,111.13646777378044,212.0,0.47540983606557374,2703.2910062064057,21362.06061443703,20993.5,-18290.208993793596,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,0.0,0.0,0.0,0.0,8.0,12.0,224.0,0.9836065573770492,77,77,107.85353409270772,0.0,83,243.31466428037868,2703.2910062064057,0.0,0.0,634.6268208814446,341.9944612110107,0.6166019835996932,0.2866296053501951,66.391,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306781435877462,0.8287235406160584,0.06250000000076944,1.0,243.96872376214608,243.31466428037868,49.0,102.48064253063798,2703.2910062064057,224.0,8677.0,69.67340343247088
368,18.4,250.0098131635237,236.12052616294005,319.6262647534093,139.68227881723018,0.9749783923941227,243.96872376214608,243.31466428037868,243.31466428037868,281.76240012095576,312.98806771284956,69.67340343247088,0.28635102466402995,49.0,49.0,13.181396484375,113.56738730379797,112.44035011899288,102.48064253063798,111.13646777378044,212.0,0.47540983606557374,2703.2910062064057,21362.06061443703,20993.5,-18290.208993793596,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,0.0,0.0,0.0,0.0,8.0,12.0,224.0,0.9836065573770492,77,77,107.85353409270772,0.0,83,243.31466428037868,2703.2910062064057,0.0,0.0,634.6268208814446,341.9944612110107,0.6166019835996932,0.2866296053501951,66.5038,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306781435877462,0.8287235406160584,0.06250000000076944,1.0,243.96872376214608,243.31466428037868,49.0,102.48064253063798,2703.2910062064057,224.0,8677.0,69.67340343247088
369,18.45,250.0098131635237,236.12052616294005,319.6262647534093,139.68227881723018,0.9749783923941227,243.96872376214608,243.31466428037868,243.31466428037868,281.76240012095576,312.98806771284956,69.67340343247088,0.28635102466402995,49.0,49.0,13.181396484375,113.56738730379797,112.44035011899288,102.48064253063798,111.13646777378044,212.0,0.47540983606557374,2703.2910062064057,21362.06061443703,20993.5,-18290.208993793596,8677.0,9256.0,768.0,0.08297320656871218,2,0,1.45,0.9448909299655568,9.485915422879224,4.623541740421272,0.47540983606557374,0.0,0.0,0.0,0.0,8.0,12.0,224.0,0.9836065573770492,77,77,107.85353409270772,0.0,83,243.31466428037868,2703.2910062064057,0.0,0.0,634.6268208814446,341.9944612110107,0.6166019835996932,0.2866296053501951,66.6165,1.0,21794.8398,0.862342,21863.0,22554.0,0.6306781435877462,0.8287235406160584,0.06250000000076944,1.0,243.96872376214608,243.31466428037868,49.0,102.48064253063798,2703.2910062064057,224.0,8677.0,69.67340343247088
